"id","block","trial","start_hand","switch_hands","targ_x","targ_y","pt_x","pt_y","ang_err","dist_err","move_time","vsp_setsize","vsp1_color","vsp1_x","vsp1_y","vsp2_color","vsp2_x","vsp2_y","vsp3_color","vsp3_x","vsp3_y","recall_vsp","recall_vsp_color","recall_vsp_x","recall_vsp_y","pt_vsp_x","pt_vsp_y","vsp_ang_err","vsp_move_time"
11,1,10,1,1,9.7081,7.05314471858187,7.9578367130115,8.91652910117421,12.2524636427867,2.5564864,1539,3,255255248,-10.9625454917112,4.8808397169096,245220064,-9.70808002138133,-7.05314471858187,237069072,10.9625454917112,-4.8808397169096,3,237069072,10.9625454917112,-4.8808397169096,10.3745100160445,-6.0307165351219,-6.16949412339297,1371
11,1,11,0,1,-11.7795,-2.28970794451854,-10.1608451590662,-9.68723873143554,32.6330683085536,7.5725495,1152,1,50090244,3.90687598288325,11.3459238573671,50090244,11.779526201372,2.28970794451854,50090244,11.779526201372,2.28970794451854,1,50090244,3.90687598288325,11.3459238573671,6.47334551888301,10.1042465227822,-13.6451695680528,1066
11,1,12,1,1,-6.8829,-9.82952104369289,-8.9206830971062,-9.0900502908162,-9.46046089785871,2.1678046,1731,1,238158256,5.07144569262823,-10.8753899566648,50090244,11.9543363771009,-1.0458689129719,50090244,11.9543363771009,-1.0458689129719,1,238158256,5.07144569262823,-10.8753899566648,4.7161698232116,-11.034389072288,-1.85854807805266,1081
11,1,13,0,1,9.7081,-7.05314471858187,8.31056424556027,-6.55530748810179,-2.2668812988633,1.4835593,1141,1,80235176,-1.25446547032988,-11.9339844354915,50090244,10.9625454917112,4.8808397169096,50090244,10.9625454917112,4.8808397169096,1,80235176,-1.25446547032988,-11.9339844354915,-1.67380017122517,-11.8826930022957,-2.01722360464043,1294
11,1,14,1,1,11.9982,-0.209428877247402,13.4708834683082,-0.160800431715892,0.316096854862726,1.4734861,1039,3,245220064,-6.18045158209653,-10.2857030077756,255255248,-11.9981723418767,0.209428877247402,237069072,6.18045158209653,10.2857030077756,1,245220064,-6.18045158209653,-10.2857030077756,-5.59036465674187,-10.6182777795955,3.23459236144522,1850
11,1,15,1,0,9.7081,-7.05314471858187,7.03104969022658,-5.64429890794134,-2.75715141281439,3.0251355,944,1,50090244,1.25446547032988,11.9339844354915,50090244,10.9625454917112,4.8808397169096,50090244,10.9625454917112,4.8808397169096,1,50090244,1.25446547032988,11.9339844354915,3.48702633927934,11.4821882630957,-10.8922866851808,1583
11,1,16,0,0,-1.6702,11.8829343610737,0.463453931001777,13.7079108715719,-9.93715696948448,2.8076713,1187,1,238158256,-11.1262062548014,4.49527912099094,50090244,11.1262062548014,-4.49527912099094,50090244,11.1262062548014,-4.49527912099094,1,238158256,-11.1262062548014,4.49527912099094,-10.8275298105097,5.17345128541121,-3.53871889154971,1211
11,1,17,1,1,-2.6995,-11.692149442001,-5.09918100866562,-11.6026279060866,-10.7240495652527,2.4013503,1149,1,80235176,2.69950172230344,11.692149442001,50090244,11.4756570715564,3.50846045667284,50090244,11.4756570715564,3.50846045667284,1,80235176,2.69950172230344,11.692149442001,3.62553040412425,11.4392101689221,-4.58470532641963,1314
11,1,18,1,0,10.8757,-5.07141914088839,8.46631673622281,-7.8219882832574,-17.734703071638,3.6566048,1185,1,245220064,9.82969578206161,6.88264113221974,50090244,10.8756934444398,-5.07141914088839,50090244,10.8756934444398,-5.07141914088839,1,245220064,9.82969578206161,6.88264113221974,9.82305690444306,6.89257231025352,0.0570238814394209,1581
11,1,19,1,1,-11.9543,1.0458689129719,-12.9224607474178,7.55070964104955,-25.2981116941702,6.5764951,1348,3,237069072,11.9543363771009,-1.0458689129719,255255248,6.88289068447272,9.82952104369289,50090244,-5.07144569262823,10.8753899566648,3,50090244,-5.07144569262823,10.8753899566648,-7.99604035409013,8.9478119479436,16.7842276587328,1374
11,1,20,1,0,10.6921,5.44788599687456,8.52742735958003,7.68508413570069,15.0258407475838,3.1130151,1290,3,80235176,-10.6920782902604,-5.44788599687456,238158256,-0.628169781781349,-11.9832829745466,245220064,0.628169781781349,11.9832829745466,1,80235176,-10.6920782902604,-5.44788599687456,-9.45581263838894,-7.3883426658273,11.0024537521564,1422
11,1,21,0,1,0.6282,-11.9832829745466,1.09873419311332,-9.99470713625299,3.2725551500003,2.0434863,1116,1,237069072,-10.6920782902604,5.44788599687456,50090244,10.6920782902604,-5.44788599687456,50090244,10.6920782902604,-5.44788599687456,1,237069072,-10.6920782902604,5.44788599687456,-11.5580893851388,3.22654145566758,11.4024607285725,1607
11,1,22,1,0,-11.7795,2.28970794451854,-14.8209558046555,2.52141709649192,1.34501041571021,3.0502693,1215,3,255255248,-3.90687598288325,11.3459238573671,50090244,11.779526201372,-2.28970794451854,238158256,7.87265021848872,9.0562159128486,1,255255248,-3.90687598288325,11.3459238573671,-2.11805385917001,11.8115980226917,-8.83450538174648,1335
11,1,23,0,0,-9.456,7.38765524008272,-12.0315020968433,7.84966395836005,4.87784507918526,2.6166129,1207,3,237069072,-1.67019133431401,-11.8829343610737,80235176,11.1262062548014,4.49527912099094,245220064,1.67019133431401,11.8829343610737,1,237069072,-1.67019133431401,-11.8829343610737,-3.81311465171464,-11.3780559258987,-10.5267589026062,1205
11,1,24,0,1,-11.4127,3.70820393249937,-13.6106509431645,5.20754442968952,-2.93728448994826,2.660641,1195,3,50090244,2.49503443092854,-11.7374814722445,255255248,-2.49503443092854,11.7374814722445,238158256,-8.9176437646133,-8.02927753974517,3,238158256,-8.9176437646133,-8.02927753974517,-7.68471169130057,-9.21657236838014,8.1796233279523,1566
11,1,25,0,0,3.5085,11.4753602325915,6.30532198260903,11.8776468460571,-10.961277941666,2.8256057,1181,3,80235176,11.6924407774228,2.69941265212638,237069072,-11.6924407774228,-2.69941265212638,245220064,8.18391179007511,-8.77594758046517,1,80235176,11.6924407774228,2.69941265212638,10.8985970500016,5.02200979107932,11.7399738600574,1374
11,1,26,0,1,9.3256,7.55156028007611,7.58534750209803,8.87754949659341,10.4886456146665,2.1878588,1320,3,255255248,-11.2029651179664,4.3004153945436,238158256,-1.87732275622106,11.8519756746197,50090244,1.87732275622106,-11.8519756746197,1,255255248,-11.2029651179664,4.3004153945436,-10.1097004911582,6.46482451262803,-11.5975918444848,1971
11,1,27,0,0,-7.5518,9.32545064114535,-11.4932784767883,10.9411998018351,7.40893990193355,4.2598002,1200,3,237069072,7.55179703529991,-9.32545064114535,245220064,-11.8522600871417,-1.87721358048277,80235176,11.8522600871417,1.87721358048277,3,80235176,11.8522600871417,1.87721358048277,11.9300368979225,1.29391638609572,-2.80996982850188,1003
11,1,28,1,1,-10.4954,5.81771544295604,-14.0731006200622,9.46365773627118,-4.91933877900079,5.1081148,1177,3,255255248,10.4954364856727,-5.81771544295604,238158256,-10.2858599126052,-6.18019044860787,50090244,0.209576573067539,-11.9979058915639,3,50090244,0.209576573067539,-11.9979058915639,-2.13636071588532,-11.808300592872,-11.2557646364859,1339
11,1,29,1,0,-5.8177,10.495131885023,-10.3587199600044,12.8528789000438,9.86628085784266,5.1166232,1345,3,237069072,-6.18045158209653,-10.2857030077756,80235176,-11.9981723418767,0.209428877247402,245220064,11.9981723418767,-0.209428877247402,3,245220064,11.9981723418767,-0.209428877247402,11.8943836457864,-1.58859613711271,-6.60731921578237,2114
11,1,30,0,0,-0.2096,11.9979058915639,0.194078093129806,10.6536523246317,-2.04448366134596,1.4035575,1026,1,255255248,10.4954364856727,-5.81771544295604,50090244,10.4954364856727,-5.81771544295604,50090244,10.4954364856727,-5.81771544295604,1,255255248,10.4954364856727,-5.81771544295604,10.8200174772574,-5.18914461080474,3.37820831113947,1748
11,1,31,0,0,0.8372,11.970494788164,1.00697041016128,10.7913478960333,-1.33031624988618,1.1913057,1160,3,238158256,9.94831732218426,-6.71004102669509,50090244,-9.94831732218426,6.71004102669509,80235176,10.78552855559,5.26045376146893,2,50090244,-9.94831732218426,6.71004102669509,-10.9327611904931,4.94719443236746,9.65199886253943,849
11,1,32,0,0,-5.2605,10.7852246506459,-7.79868578552412,12.7656392834373,5.42043575859342,3.2193834,1155,1,245220064,6.71029359054509,9.94814696571639,50090244,11.9707686031179,-0.837077684929504,50090244,11.9707686031179,-0.837077684929504,1,245220064,6.71029359054509,9.94814696571639,5.49712180648279,10.6668482620075,6.73657554027069,1550
11,1,33,0,1,10.1764,6.35876218341987,11.6587152431315,5.90084764908457,-5.15393240792847,1.551433,1171,3,255255248,10.5953711143071,-5.63365875343069,237069072,0.418936983556207,-11.9924209368506,50090244,-10.1764341307509,-6.35876218341987,2,237069072,0.418936983556207,-11.9924209368506,0.108405746455726,-11.9995103314317,-1.48312095455547,1710
11,1,34,0,0,2.9031,11.643255869773,1.48756984607713,11.9916381179577,6.92906076782608,1.4577708,1048,3,245220064,8.63199363195677,-8.33560759996898,238158256,-8.63199363195677,8.33560759996898,80235176,-11.5351403512598,-3.30764826980399,2,238158256,-8.63199363195677,8.33560759996898,-9.91493338749044,6.75974081763697,9.71413558409477,954
11,1,35,1,1,11.6924,-2.69941265212638,9.79306967390147,-7.64538148120422,-24.978867368642,5.2981188,1292,1,237069072,-8.18391179007511,-8.77594758046517,50090244,11.6924407774228,-2.69941265212638,50090244,11.6924407774228,-2.69941265212638,1,237069072,-8.18391179007511,-8.77594758046517,-5.51168789389203,-10.6593290858442,15.6583078611477,1051
11,1,36,1,1,-1.4626,-11.9102733906087,-0.826849260460579,-10.0711364333906,2.3074510468206,1.9459198,1115,3,238158256,-9.58350708548227,7.22149984873738,50090244,1.46255115594702,11.9102733906087,255255248,11.0460582414293,4.68877354187129,3,255255248,11.0460582414293,4.68877354187129,11.6315656177018,2.95070860660576,-8.76542303481983,1959
11,1,37,0,1,-4.3005,11.2026642216281,-7.35450488571425,10.9818437079397,12.8091991543427,3.0619777,1349,3,237069072,11.8522600871417,-1.87721358048277,80235176,-7.55179703529991,-9.32545064114535,245220064,4.30046305184174,-11.2026642216281,2,80235176,-7.55179703529991,-9.32545064114535,-4.8541346192634,-10.9743964343406,15.1402261157796,1485
11,1,38,1,1,9.0564,-7.87242029844225,6.68020173783752,-10.7581628611732,-17.1627699369996,3.7381584,1126,1,255255248,11.3462229071918,3.90681785348588,50090244,11.3462229071918,3.90681785348588,50090244,11.3462229071918,3.90681785348588,1,255255248,11.3462229071918,3.90681785348588,10.9845329942023,4.83115254357397,4.740570439382,1422
11,1,39,1,0,-10.5954,5.63365875343069,-14.3513805980678,8.51569715632901,-2.68374166972634,4.7342936,1340,1,50090244,-0.418936983556207,11.9924209368506,50090244,10.5953711143071,-5.63365875343069,50090244,10.5953711143071,-5.63365875343069,1,50090244,-0.418936983556207,11.9924209368506,-4.20663648168994,11.2385145598035,18.5204179367284,1494
11,1,40,0,1,2.0839,11.8174067615626,-0.532638108866065,12.9075715390519,12.3638119054743,2.8345601,1078,1,238158256,-9.19242912200037,7.71316504165458,50090244,11.2763114494309,4.10424171990802,50090244,11.2763114494309,4.10424171990802,1,238158256,-9.19242912200037,7.71316504165458,-8.99391567196804,7.94414758709376,-1.4542506175424,1323
11,1,41,1,0,-7.3879,-9.4558273610358,-11.068261650282,-11.2175774688553,-6.61537725934165,4.0802972,1267,3,245220064,-11.8832168248988,1.67007721152079,80235176,-4.49532151966545,11.1259045725566,237069072,4.49532151966545,-11.1259045725566,3,237069072,4.49532151966545,-11.1259045725566,4.40212950057263,-11.1633890848697,-0.47960984973157,2167
11,1,42,1,0,3.3077,11.5348447535302,3.55845544624911,13.3065908093621,1.02889175708348,1.7894028,1188,1,255255248,-8.33582674471638,8.63178200633414,50090244,11.643548715312,2.90306274719601,50090244,11.643548715312,2.90306274719601,1,255255248,-8.33582674471638,8.63178200633414,-10.4588644730205,5.88320949269944,16.6411103831362,1022
11,1,43,1,0,-8.9176,-8.02927753974517,-14.4131122227904,-10.2668065605165,-6.53622733552655,5.9335648,1207,1,50090244,2.49503443092854,-11.7374814722445,50090244,11.4126781955418,-3.70820393249937,50090244,11.4126781955418,-3.70820393249937,1,50090244,2.49503443092854,-11.7374814722445,4.18863558763655,-11.2452359652426,8.42867389827651,2163
11,1,44,1,1,-5.6337,-10.5950666528409,-7.1496588668997,-11.9135798241658,-2.96824301786855,2.0091312,1270,3,245220064,6.35902053876978,-10.1762726924109,80235176,-6.35902053876978,10.1762726924109,238158256,-11.9926899242291,-0.418793960430012,2,80235176,-6.35902053876978,10.1762726924109,-8.72960846285004,8.23370731112887,14.6737656714647,752
11,1,45,1,0,-9.5835,-7.22149984873738,-6.64235785295642,-7.79209941890286,12.5548477726757,2.9959808,990,1,237069072,-11.0460582414293,4.68877354187129,50090244,11.0460582414293,-4.68877354187129,50090244,11.0460582414293,-4.68877354187129,1,237069072,-11.0460582414293,4.68877354187129,-11.5942699037749,3.09401121497979,8.05840601844166,2785
11,1,46,0,0,-7.2217,-9.58332374431141,-7.0273190321626,-10.2998749731365,2.695928938394,0.7424484,1237,1,255255248,-11.9105538196959,1.46243212086177,50090244,11.9105538196959,-1.46243212086177,50090244,11.9105538196959,-1.46243212086177,1,255255248,-11.9105538196959,1.46243212086177,-11.9351705035928,1.24567453621274,1.04160834585454,1444
11,1,47,1,0,10.7855,-5.26045376146893,8.83662388286212,-4.4729580819976,-0.847745738632732,2.1019675,1060,3,80235176,-9.94831732218426,-6.71004102669509,50090244,-0.837211233405743,11.970494788164,238158256,0.837211233405743,-11.970494788164,2,50090244,-0.837211233405743,11.970494788164,-1.42252754101152,11.9153856586794,2.80735061782909,1653
11,1,48,0,1,11.8832,1.67007721152079,12.8897569511917,2.59575396315603,3.38599100156647,1.367492,1066,3,255255248,-7.38789530523339,9.4558273610358,237069072,-4.49532151966545,-11.1259045725566,245220064,7.38789530523339,-9.4558273610358,1,255255248,-7.38789530523339,9.4558273610358,-6.39328387688228,10.155093365873,-5.80767542428331,2147
11,2,1,0,0,-11.8177,2.08377813200316,-12.0980777063233,1.40260365617309,3.38687030201365,0.73662088,1324,1,50090244,4.10429462131292,-11.2760114306551,50090244,11.8176930361465,-2.08377813200316,50090244,11.8176930361465,-2.08377813200316,1,50090244,4.10429462131292,-11.2760114306551,3.06791131480163,-11.6012033929464,-5.18807344048339,911
11,2,2,0,0,9.8297,-6.88264113221974,10.7843906054733,-6.28101762095198,4.78199148172072,1.1284436,1229,3,80235176,-9.82969578206161,6.88264113221974,238158256,-10.8756934444398,-5.07141914088839,245220064,1.04599766237819,11.9540602731081,1,80235176,-9.82969578206161,6.88264113221974,-10.3011329888481,6.15521398052615,4.13977903990206,1206
11,2,3,0,0,-10.3923,6,-12.9912280016039,5.48819111780093,7.09820934391664,2.6488441,1330,1,237069072,-0.00015232352450311,11.9997361679164,50090244,10.3923048454133,-6,50090244,10.3923048454133,-6,1,237069072,-0.00015232352450311,11.9997361679164,-0.713470958020288,11.9787711887347,3.40785582621922,1055
11,2,4,1,0,11.9543,-1.0458689129719,9.39528328017303,-0.379892699042514,2.68455565487993,2.6442562,1180,1,255255248,-5.07144569262823,10.8753899566648,50090244,11.9543363771009,-1.0458689129719,50090244,11.9543363771009,-1.0458689129719,1,255255248,-5.07144569262823,10.8753899566648,-6.00296972133156,10.3905897101549,5.01564697565352,2176
11,2,5,1,1,10.5954,5.63365875343069,10.4070372970936,5.69219956096585,0.676817828423823,0.19724993,1161,1,50090244,-0.418936983556207,-11.9924209368506,50090244,10.5953711143071,5.63365875343069,50090244,10.5953711143071,5.63365875343069,1,50090244,-0.418936983556207,-11.9924209368506,-0.907337078424782,-11.9656483078066,-2.33562672372163,1777
11,2,6,0,0,-0.2096,11.9979058915639,-1.60558408412733,10.6096249700051,7.60459436290832,1.9687802,1476,1,238158256,10.2858599126052,6.18019044860787,50090244,10.4954364856727,-5.81771544295604,50090244,10.4954364856727,-5.81771544295604,1,238158256,10.2858599126052,6.18019044860787,11.8062539047703,2.14764259971137,-20.6894891027642,1305
11,2,7,0,1,-6,10.3920001983643,-6.88451161813128,11.6343442353056,0.613790566201186,1.5250507,1076,1,80235176,6,-10.3920001983643,50090244,12,0,50090244,12,0,1,80235176,6,-10.3920001983643,6.30531630839019,-10.209945457795,1.69734500750459,2188
11,2,8,1,0,-9.1924,7.71316504165458,-11.5301609500521,10.1493254878932,-1.35621039473263,3.3763892,1325,3,255255248,2.08388232743053,11.8174067615626,237069072,-2.08388232743053,-11.8174067615626,245220064,11.2763114494309,4.10424171990802,1,255255248,2.08388232743053,11.8174067615626,1.29037141645159,11.9304208478831,3.82772210649987,1818
11,2,9,0,1,0.8372,-11.970494788164,-0.179103212566316,-11.0696082943772,-4.92762284794498,1.3581122,1351,3,238158256,-9.94831732218426,-6.71004102669509,80235176,-10.78552855559,5.26045376146893,50090244,10.78552855559,-5.26045376146893,1,238158256,-9.94831732218426,-6.71004102669509,-9.36042728217705,-7.50882155168676,4.73689166020202,2109
11,2,10,1,1,-11.2763,-4.10424171990802,-1.51598998745026,-8.92682993794845,60.3617369600693,10.886735,946,3,245220064,11.2763114494309,4.10424171990802,237069072,-9.19242912200037,7.71316504165458,255255248,9.19242912200037,-7.71316504165458,2,237069072,-9.19242912200037,7.71316504165458,-11.5522108989508,3.24752572678978,24.2976837269248,1132
11,2,11,0,0,-8.632,-8.33560759996898,-9.63858243055704,-9.27751856181289,-0.0927604272818144,1.3785516,1288,3,80235176,11.5351403512598,-3.30764826980399,238158256,8.63199363195677,8.33560759996898,50090244,-2.90314671930306,11.643255869773,2,238158256,8.63199363195677,8.33560759996898,8.92017890711972,8.02685544064277,-2.01669364371814,2331
11,2,12,1,1,-1.2545,-11.9339844354915,-3.39414752184068,-11.3645875580242,-10.627889076849,2.2141148,1238,3,237069072,-10.9625454917112,-4.8808397169096,245220064,1.25446547032988,11.9339844354915,255255248,10.9625454917112,4.8808397169096,3,255255248,10.9625454917112,4.8808397169096,3.4279667967326,11.499958419077,49.4014628574384,1164
11,2,13,1,1,-1.6702,11.8829343610737,-3.01568558744016,14.7512886707141,3.55330990182126,3.1682468,1275,1,50090244,-9.45601492048744,-7.38765524008272,50090244,11.1262062548014,-4.49527912099094,50090244,11.1262062548014,-4.49527912099094,1,50090244,-9.45601492048744,-7.38765524008272,-9.78388745060492,-6.94806061817941,-2.61867904183873,979
11,2,14,0,1,6.5357,-10.0637425858043,6.66660337094965,-11.4948226088935,-2.88865305672042,1.4370545,1091,1,238158256,-11.9835544170549,-0.628031474915326,50090244,11.9835544170549,0.628031474915326,50090244,11.9835544170549,0.628031474915326,1,238158256,-11.9835544170549,-0.628031474915326,-11.9922799781522,-0.430373007530307,-0.944679482126463,1082
11,2,15,1,0,-10.6921,-5.44788599687456,-15.6556335066675,-4.76403925379164,-10.0748474268465,5.0104203,1265,3,80235176,0.628169781781349,11.9832829745466,245220064,10.6920782902604,5.44788599687456,237069072,-10.0639085084791,6.53539697767209,3,237069072,-10.0639085084791,6.53539697767209,-11.4448904526241,-3.6075590816275,50.4947143989469,1535
11,2,16,1,0,11.9106,1.46243212086177,11.6899814697755,1.87783379732243,2.12584003716697,0.47035209,1181,1,255255248,7.22174315068875,-9.58332374431141,50090244,11.9105538196959,1.46243212086177,50090244,11.9105538196959,1.46243212086177,1,255255248,7.22174315068875,-9.58332374431141,5.24236086881203,-10.7943342787385,-11.0968026301979,1780
11,2,17,0,0,8.7762,8.18368898532813,7.45899907066913,10.2594018312405,10.98220861308,2.4583739,1208,1,50090244,-11.4756570715564,3.50846045667284,50090244,11.4756570715564,-3.50846045667284,50090244,11.4756570715564,-3.50846045667284,1,50090244,-11.4756570715564,3.50846045667284,-11.6003826550755,3.0710132295098,2.17202592023397,994
11,2,18,1,1,-2e-04,-11.9997361679164,-0.114223340848925,-11.2168813832288,-0.582477193081602,0.791115,1048,3,245220064,0.00015232352450311,11.9997361679164,80235176,-10.3921525218888,5.99973616791637,238158256,-10.3923048454133,-6,2,80235176,-10.3921525218888,5.99973616791637,-11.0357890980945,4.71289284647754,6.87410800087678,1234
11,2,19,1,1,11.9927,-0.418793960430012,15.9240153163907,-1.15788563338079,-2.15884019860534,4.0001871,1204,3,50090244,5.63366938545937,-10.5950666528409,255255248,-6.35902053876978,-10.1762726924109,237069072,-11.9926899242291,0.418793960430012,3,237069072,-11.9926899242291,0.418793960430012,-11.9694694393565,0.85545387970925,-2.08795887457266,1066
11,2,20,1,1,1.6702,-11.8829343610737,-0.385300663644708,-11.6433838239766,-9.89609778461398,2.0694123,1134,1,238158256,11.1262062548014,-4.49527912099094,50090244,11.1262062548014,-4.49527912099094,50090244,11.1262062548014,-4.49527912099094,1,238158256,11.1262062548014,-4.49527912099094,10.6250649926443,-5.57745406992157,-5.69649222970934,1824
11,2,21,1,0,1.6702,11.8829343610737,12.5446398775778,2.44691381090627,-70.9619029675098,14.397636,1203,3,237069072,-9.45601492048744,7.38765524008272,80235176,11.1262062548014,4.49527912099094,245220064,-11.1262062548014,-4.49527912099094,2,80235176,11.1262062548014,4.49527912099094,11.9952093009226,0.339048414034915,-20.3809476076758,1698
11,2,22,0,1,-10.0639,-6.53539697767209,-9.45801249270878,-8.01831585339821,7.29132374054444,1.6019201,1502,3,238158256,10.0639085084791,6.53539697767209,50090244,-0.628169781781349,11.9832829745466,255255248,10.6920782902604,-5.44788599687456,2,50090244,-0.628169781781349,11.9832829745466,1.43591830730699,11.9137793589919,-9.87319979351238,1716
11,2,23,1,0,-1.6702,-11.8829343610737,-1.01290320869421,-10.862916612495,2.67367627842245,1.2134559,1119,1,80235176,1.67019133431401,11.8829343610737,50090244,11.1262062548014,4.49527912099094,50090244,11.1262062548014,4.49527912099094,1,80235176,1.67019133431401,11.8829343610737,3.73343032442468,11.4044507983798,-10.1259639343327,857
11,2,24,1,0,-10.8757,5.07141914088839,-12.3350415550756,7.97662889874458,-7.8893129209263,3.2511416,1507,3,245220064,10.8756934444398,-5.07141914088839,237069072,-9.82969578206161,-6.88264113221974,255255248,-1.04599766237819,11.9540602731081,2,237069072,-9.82969578206161,-6.88264113221974,-8.95954892395814,-7.98288688878907,6.70151153276088,1818
11,2,25,0,0,0.2096,11.9979058915639,-1.3352064339627,9.84888381421532,8.7213200064085,2.6466437,993,3,238158256,-10.2858599126052,6.18019044860787,80235176,10.4954364856727,5.81771544295604,50090244,-0.209576573067539,-11.9979058915639,2,80235176,10.4954364856727,5.81771544295604,11.5402709335981,-3.28970314453313,-44.910885251761,1820
11,2,26,1,1,-10.2859,-6.18019044860787,-12.6374873741521,-5.12304591953124,-8.93228606863994,2.5782781,1315,1,245220064,0.209576573067539,-11.9979058915639,50090244,10.4954364856727,-5.81771544295604,50090244,10.4954364856727,-5.81771544295604,1,245220064,0.209576573067539,-11.9979058915639,-0.744273036635265,-11.9768968287674,-4.55665161533584,1274
11,2,27,0,0,6.8829,-9.82952104369289,6.25820931260567,-10.4628033434453,-4.11547983115041,0.88954198,1223,3,255255248,11.9543363771009,1.0458689129719,237069072,-5.07144569262823,-10.8753899566648,50090244,-6.88289068447272,9.82952104369289,1,255255248,11.9543363771009,1.0458689129719,11.9146484049079,-1.42868939501375,-11.8377084509487,942
11,2,28,1,1,10.0639,6.53539697767209,10.398998880338,4.51434856299481,-9.53296639771982,2.0486405,1202,3,245220064,10.6920782902604,-5.44788599687456,238158256,-0.628169781781349,11.9832829745466,80235176,-10.0639085084791,-6.53539697767209,1,245220064,10.6920782902604,-5.44788599687456,9.00794052949487,-7.92824113010469,-14.3522701278353,1005
11,2,29,1,1,0.4189,11.9924209368506,4.90628471464563,12.3495539872371,-19.6666000599724,4.5015737,1347,1,237069072,10.1764341307509,-6.35876218341987,50090244,10.5953711143071,5.63365875343069,50090244,10.5953711143071,5.63365875343069,1,237069072,10.1764341307509,-6.35876218341987,9.63683099663184,-7.15062852778382,-4.57652549608144,1274
11,2,30,0,1,-7.5518,-9.32545064114535,-8.56014291317427,-8.73142926521341,-5.43172139062593,1.1703063,1173,3,50090244,-11.8522600871417,1.87721358048277,255255248,-4.30046305184174,11.2026642216281,238158256,7.55179703529991,9.32545064114535,3,238158256,7.55179703529991,9.32545064114535,11.5644913791871,3.20351980495024,-35.5158247505871,1737
11,2,31,0,0,2.0839,11.8174067615626,0.717252419560976,11.8190713645179,6.52801651202507,1.3666486,1193,3,80235176,9.19242912200037,-7.71316504165458,237069072,-11.2763114494309,-4.10424171990802,245220064,11.2763114494309,4.10424171990802,1,80235176,9.19242912200037,-7.71316504165458,-10.1012980600356,-6.47794546923023,-107.328742767224,1314
11,2,32,1,0,11.7795,-2.28970794451854,9.71391353853176,-5.08655029858875,-16.6381283566029,3.4769203,1178,1,255255248,7.87265021848872,9.0562159128486,50090244,11.779526201372,-2.28970794451854,50090244,11.779526201372,-2.28970794451854,1,255255248,7.87265021848872,9.0562159128486,9.97142803789348,6.67612334256279,-15.1959633130085,1232
11,2,33,0,1,1.046,11.9540602731081,1.93814428213425,11.5185942473065,-4.55050861159027,0.99274976,1055,3,50090244,9.82969578206161,-6.88264113221974,238158256,-1.04599766237819,-11.9540602731081,80235176,-10.8756934444398,-5.07141914088839,1,50090244,9.82969578206161,-6.88264113221974,9.41731133047812,-7.43735485941396,-3.30076671920077,1589
11,2,34,0,1,11.3462,-3.90681785348588,11.8404891055257,-2.42780283868264,7.41257555201168,1.5594253,1036,1,245220064,-9.05641577929576,-7.87242029844225,50090244,11.3462229071918,-3.90681785348588,50090244,11.3462229071918,-3.90681785348588,1,245220064,-9.05641577929576,-7.87242029844225,-7.48393015575267,-9.3803405814403,10.4167628113042,969
11,2,35,1,1,-2.2898,-11.7792381519281,-6.25415589852193,-10.8741204720241,-18.9042922982637,4.0663689,1192,1,237069072,-11.3462229071918,-3.90681785348588,50090244,11.3462229071918,3.90681785348588,50090244,11.3462229071918,3.90681785348588,1,237069072,-11.3462229071918,-3.90681785348588,-9.3615738551469,-7.50739202084386,19.7274146383043,1555
11,2,36,0,0,6.359,-10.1762726924109,7.68280021744794,-11.5850410902316,1.55032275285785,1.9331517,1273,1,255255248,5.63366938545937,10.5950666528409,50090244,11.9926899242291,0.418793960430012,50090244,11.9926899242291,0.418793960430012,1,255255248,5.63366938545937,10.5950666528409,5.97052710234685,10.4092653977186,-1.83691268859858,938
11,2,37,0,0,8.9176,-8.02927753974517,10.4315702266809,-6.53160975841118,9.94713746069141,2.1295809,1124,1,50090244,-11.4126781955418,-3.70820393249937,50090244,11.4126781955418,3.70820393249937,50090244,11.4126781955418,3.70820393249937,1,50090244,-11.4126781955418,-3.70820393249937,-11.0017564499251,-4.79180081144145,5.5354711873385,1251
11,2,38,1,0,-1.046,11.9540602731081,-3.86502611257878,12.3503181740697,12.3767472469995,2.84674,1259,1,238158256,-10.8756934444398,5.07141914088839,50090244,10.8756934444398,-5.07141914088839,50090244,10.8756934444398,-5.07141914088839,1,238158256,-10.8756934444398,5.07141914088839,-11.7201060431464,2.57664788774151,12.6008605951288,1344
11,2,39,1,1,-7.3879,9.4558273610358,-10.4556376871704,10.5191471290864,6.8257699658255,3.2467928,1239,3,237069072,-11.8832168248988,-1.67007721152079,245220064,7.38789530523339,-9.4558273610358,80235176,4.49532151966545,11.1259045725566,1,237069072,-11.8832168248988,-1.67007721152079,-11.0496100175177,-4.68039725458988,14.9565592784432,2462
11,2,40,0,1,7.8727,9.0562159128486,8.38770194188589,10.0057173732268,1.02810872153991,1.0801759,1230,3,50090244,3.90687598288325,-11.3459238573671,238158256,11.779526201372,-2.28970794451854,255255248,-11.779526201372,2.28970794451854,2,238158256,11.779526201372,-2.28970794451854,11.6071709661719,-3.04525568090042,-3.70079150429701,1302
