"id","block","trial","type","size","start_hand","switch_hands","targ","targ_x","targ_y","xtra_targ1","xtra_targ1_x","xtra_targ1_y","xtra_targ2","xtra_targ2_x","xtra_targ2_y","xtra_targ3","xtra_targ3_x","xtra_targ3_y","pt_x","pt_y","dist_err","move_time"
728,3,27,0,0,0,1,24,-13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,-12.3807907593293,10.3416979516224,1.3206283,2452
728,3,28,0,0,0,1,2,7.72740697860718,2.070552110672,42,0,0,42,0,0,42,0,0,16.714533579932,2.51794894692227,8.9982559,2482
728,3,29,0,0,0,0,10,-9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,-16.8424105752163,5.62206512367357,6.9415927,2162
728,3,31,0,1,1,0,16,-9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,-13.6647302919903,11.7675894391718,4.3557157,2096
728,3,32,0,1,1,1,24,-13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,-17.0474142046912,14.3039364972547,5.3914273,2179
731,1,1,1,0,1,0,13,5.16888618469238,13.0108652114868,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,4.91091089686621,13.781821712204,0.81297305,2314
731,1,2,1,0,0,0,24,-13.6781616210938,10.0949430465698,7,5.91029596328735,9.27730560302734,42,0,0,42,0,0,-13.8968774580436,10.251092751244,0.26873658,2176
731,1,3,0,0,0,1,14,0,14,42,0,0,42,0,0,42,0,0,-2.26738737270414,12.6947718768194,2.6162312,2110
731,1,4,0,0,1,0,8,0,11,42,0,0,42,0,0,42,0,0,1.33989714957894,10.0790665969533,1.6258668,2314
731,1,5,1,1,0,0,16,-9.60738277435303,10.1832313537598,24,-13.6781616210938,10.0949430465698,11,12.6883087158203,5.91665601730347,6,9.96938610076904,4.64880084991455,-9.65091161029289,13.2950662704835,3.1121393,2112
731,1,6,1,0,1,1,12,9.60738277435303,10.1832313537598,9,-5.91029596328735,9.27730560302734,42,0,0,42,0,0,9.51350568140127,11.8981725850015,1.7175088,1867
731,1,7,1,1,1,0,18,16.4207382202148,4.39992380142212,21,3.16049695014954,16.7036304473877,11,12.6883087158203,5.91665601730347,15,-5.16888618469238,13.0108652114868,13.6075798523254,3.83775998373667,2.8687782,2149
731,1,8,1,1,0,1,25,-16.4207382202148,4.39992380142212,9,-5.91029596328735,9.27730560302734,19,13.6781616210938,10.0949430465698,15,-5.16888618469238,13.0108652114868,-10.5637512537294,3.7710007562571,5.8906571,2051
731,1,9,1,1,1,0,22,-3.16049695014954,16.7036304473877,2,7.72740697860718,2.070552110672,16,-9.60738277435303,10.1832313537598,19,13.6781616210938,10.0949430465698,-2.54934028996839,15.2709369632348,1.5576017,2235
731,1,10,0,1,1,1,20,9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,9.21895911466305,13.1014419182353,1.3045806,2384
731,1,11,0,0,0,1,23,-9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,-7.78027584353451,12.6909313394558,2.1212918,2135
731,1,12,0,1,1,0,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,11.5333313985264,11.3275938949818,2.4738078,2445
731,1,13,0,1,0,0,13,5.16888618469238,13.0108652114868,42,0,0,42,0,0,42,0,0,4.77819704008497,14.1148620105022,1.1710879,2521
731,1,14,0,1,0,1,15,-5.16888618469238,13.0108652114868,42,0,0,42,0,0,42,0,0,-4.56297410602476,10.972730513424,2.1262931,2261
731,1,15,0,1,0,1,13,5.16888618469238,13.0108652114868,42,0,0,42,0,0,42,0,0,3.26294249870401,13.7748214417885,2.053351,2156
731,1,16,0,0,1,1,9,-5.91029596328735,9.27730560302734,42,0,0,42,0,0,42,0,0,-6.68787697458465,12.4764910787463,3.2923274,2462
731,1,17,0,0,0,0,7,5.91029596328735,9.27730560302734,42,0,0,42,0,0,42,0,0,6.26427661353397,11.2468272904389,2.0010792,2147
731,1,18,0,1,1,0,10,-9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,-8.32917793813253,6.61059238414636,2.557129,2133
731,1,19,0,1,1,1,15,-5.16888618469238,13.0108652114868,42,0,0,42,0,0,42,0,0,-6.7315197905439,16.8031241972997,4.1015914,2317
731,1,20,1,1,0,1,21,3.16049695014954,16.7036304473877,3,3.38094592094421,7.2504620552063,12,9.60738277435303,10.1832313537598,16,-9.60738277435303,10.1832313537598,2.23294823030351,17.4411731862764,1.1850384,2235
731,1,21,1,0,0,1,24,-13.6781616210938,10.0949430465698,4,-3.38094592094421,7.2504620552063,42,0,0,42,0,0,-11.2777814005634,11.6982878675871,2.8866139,2015
731,1,22,0,1,0,0,4,-3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,-5.04120652376534,8.1999874848183,1.9126065,2175
731,1,23,1,0,1,0,10,-9.96938610076904,4.64880084991455,5,-7.72740697860718,2.070552110672,42,0,0,42,0,0,-10.165242011851,7.38646963327422,2.7446657,2255
731,1,24,1,1,0,0,17,-12.6883087158203,5.91665601730347,4,-3.38094592094421,7.2504620552063,13,5.16888618469238,13.0108652114868,8,0,11,-15.732005594634,8.30340208296928,3.8678996,2198
731,1,25,0,0,0,0,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,11.8419681616826,7.45430741715993,3.3730447,2333
731,1,26,1,1,1,1,2,7.72740697860718,2.070552110672,11,12.6883087158203,5.91665601730347,23,-9.04454517364502,14.3943109512329,4,-3.38094592094421,7.2504620552063,8.30961088187898,2.24301473912544,0.60721063,1968
731,1,27,1,0,0,1,5,-7.72740697860718,2.070552110672,23,-9.04454517364502,14.3943109512329,42,0,0,42,0,0,-7.27554894454028,2.11552487527194,0.45409056,1734
731,1,28,1,0,1,1,23,-9.04454517364502,14.3943109512329,16,-9.60738277435303,10.1832313537598,42,0,0,42,0,0,-9.35744399132192,17.8881105122749,3.5077829,2099
731,1,29,0,0,1,0,21,3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,4.31497434891211,18.3257621843034,1.9910122,2482
731,1,30,0,0,1,1,14,0,14,42,0,0,42,0,0,42,0,0,2.62509751375171,16.8828034520322,3.8989348,2247
731,1,31,1,1,1,1,11,12.6883087158203,5.91665601730347,9,-5.91029596328735,9.27730560302734,20,9.04454517364502,14.3943109512329,23,-9.04454517364502,14.3943109512329,12.0921903476013,9.13555345022428,3.2736307,2091
731,1,32,1,0,0,0,25,-16.4207382202148,4.39992380142212,14,0,14,42,0,0,42,0,0,-15.5038595631314,6.58010985272567,2.365138,2615
731,2,1,0,0,0,1,11,12.6883087158203,5.91665601730347,42,0,0,42,0,0,42,0,0,14.2095079596801,10.0962161796906,4.4477826,2266
731,2,2,1,1,0,0,9,-5.91029596328735,9.27730560302734,24,-13.6781616210938,10.0949430465698,15,-5.16888618469238,13.0108652114868,3,3.38094592094421,7.2504620552063,-6.69692028532705,9.92367580064906,1.0181219,2308
731,2,3,0,1,0,0,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,14.8218670774853,4.90828362621869,1.6777421,2182
731,2,4,0,0,1,1,24,-13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,-15.591868714836,16.1267971726052,6.3281545,1909
731,2,5,0,0,0,1,22,-3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,-4.72354583182518,16.1524980926302,1.657368,2027
731,2,6,0,1,1,1,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,6.03913521020988,10.5174244306473,4.2117708,2360
731,2,7,0,1,0,0,15,-5.16888618469238,13.0108652114868,42,0,0,42,0,0,42,0,0,-8.93287511867568,13.5994369798327,3.8097283,2259
731,2,8,0,0,1,0,5,-7.72740697860718,2.070552110672,42,0,0,42,0,0,42,0,0,-9.45133976044202,4.37737545978454,2.8798226,2638
731,2,9,1,1,1,1,9,-5.91029596328735,9.27730560302734,6,9.96938610076904,4.64880084991455,16,-9.60738277435303,10.1832313537598,21,3.16049695014954,16.7036304473877,-8.62585948710331,11.3351321292556,3.4071888,1817
731,2,10,0,0,1,1,23,-9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,-12.2710841829521,18.9656900939788,5.5953607,2111
731,2,11,1,0,1,1,11,12.6883087158203,5.91665601730347,21,3.16049695014954,16.7036304473877,42,0,0,42,0,0,13.6537821192577,9.37736817654565,3.5928634,2172
731,2,12,0,1,1,0,23,-9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,-12.1952190677175,15.1107552409206,3.2311048,2164
731,2,13,0,1,0,1,5,-7.72740697860718,2.070552110672,42,0,0,42,0,0,42,0,0,-9.83023131626842,5.1692114509249,3.7448044,2194
731,2,14,1,1,0,1,2,7.72740697860718,2.070552110672,14,0,14,10,-9.96938610076904,4.64880084991455,20,9.04454517364502,14.3943109512329,11.6603565348662,5.30371787780278,5.0913115,2096
731,2,15,0,1,1,1,15,-5.16888618469238,13.0108652114868,42,0,0,42,0,0,42,0,0,-5.43588916225796,16.1373122362452,3.1378275,2307
731,2,16,1,1,1,0,25,-16.4207382202148,4.39992380142212,17,-12.6883087158203,5.91665601730347,6,9.96938610076904,4.64880084991455,22,-3.16049695014954,16.7036304473877,-20.1031156859386,7.08630459965523,4.5581296,2560
731,2,17,0,0,1,0,7,5.91029596328735,9.27730560302734,42,0,0,42,0,0,42,0,0,4.31678073580271,11.9399261346348,3.103037,2256
731,2,18,1,0,0,0,20,9.04454517364502,14.3943109512329,11,12.6883087158203,5.91665601730347,42,0,0,42,0,0,8.66501220180237,17.2136328924689,2.8447533,2212
731,2,19,1,1,0,0,24,-13.6781616210938,10.0949430465698,2,7.72740697860718,2.070552110672,17,-12.6883087158203,5.91665601730347,10,-9.96938610076904,4.64880084991455,-14.0622221930918,12.3504068570981,2.2879291,2368
731,2,20,1,1,1,0,7,5.91029596328735,9.27730560302734,3,3.38094592094421,7.2504620552063,25,-16.4207382202148,4.39992380142212,14,0,14,7.43587970430726,10.6435148859267,2.0479096,2145
731,2,21,1,1,0,1,19,13.6781616210938,10.0949430465698,25,-16.4207382202148,4.39992380142212,12,9.60738277435303,10.1832313537598,22,-3.16049695014954,16.7036304473877,13.6746103048367,13.8993646338019,3.8044232,2332
731,2,22,1,0,1,0,4,-3.38094592094421,7.2504620552063,24,-13.6781616210938,10.0949430465698,42,0,0,42,0,0,-5.79294415087162,8.20509081986019,2.5940415,2061
731,2,23,1,0,0,1,12,9.60738277435303,10.1832313537598,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,9.14055084858444,16.1464726492145,5.9814863,2106
731,2,24,1,0,0,0,4,-3.38094592094421,7.2504620552063,25,-16.4207382202148,4.39992380142212,42,0,0,42,0,0,-4.00651658152608,8.89911592009817,1.7633486,2064
731,2,25,0,0,0,0,8,0,11,42,0,0,42,0,0,42,0,0,-0.198539541452271,12.9309507902119,1.9411308,2409
731,2,26,1,0,1,0,4,-3.38094592094421,7.2504620552063,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,-4.50122294040351,8.36448834704683,1.5798972,2289
731,2,27,0,0,0,0,2,7.72740697860718,2.070552110672,42,0,0,42,0,0,42,0,0,8.5030308589583,4.99656228428359,3.0270659,1982
731,2,28,1,0,1,1,11,12.6883087158203,5.91665601730347,8,0,11,42,0,0,42,0,0,14.7288124809062,8.32344573388225,3.1553593,1910
731,2,29,1,0,0,1,20,9.04454517364502,14.3943109512329,22,-3.16049695014954,16.7036304473877,42,0,0,42,0,0,9.58510635964638,16.0107045149264,1.7043869,1873
731,2,30,0,1,1,0,5,-7.72740697860718,2.070552110672,42,0,0,42,0,0,42,0,0,-6.71466942060331,4.6871516417251,2.8057495,2106
731,2,31,0,1,0,1,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,4.79033615224225,10.7517316173687,3.7742906,1887
731,2,32,1,1,1,1,16,-9.60738277435303,10.1832313537598,18,16.4207382202148,4.39992380142212,2,7.72740697860718,2.070552110672,22,-3.16049695014954,16.7036304473877,-9.14647117630366,14.4047523892176,4.246608,1911
731,3,1,1,0,1,1,19,13.6781616210938,10.0949430465698,2,7.72740697860718,2.070552110672,42,0,0,42,0,0,11.4119839425455,11.2935330674281,2.5636262,2285
731,3,2,1,1,0,0,21,3.16049695014954,16.7036304473877,8,0,11,13,5.16888618469238,13.0108652114868,18,16.4207382202148,4.39992380142212,-0.721378354485504,20.0428729113493,5.1204976,2566
731,3,3,1,1,1,0,17,-12.6883087158203,5.91665601730347,25,-16.4207382202148,4.39992380142212,7,5.91029596328735,9.27730560302734,5,-7.72740697860718,2.070552110672,-15.4318928329836,11.3135811446749,6.0542592,2401
731,3,4,1,0,0,1,20,9.04454517364502,14.3943109512329,12,9.60738277435303,10.1832313537598,42,0,0,42,0,0,5.66405827778889,18.3103231530498,5.1732817,2272
731,3,5,0,0,1,0,16,-9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,-8.76734662438108,11.6942757250527,1.7288481,2070
731,3,6,0,0,0,1,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,3.72360866511574,11.2043295492792,3.9686882,2417
731,3,7,0,0,0,0,10,-9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,-11.3391185552095,7.05448867876219,2.7683029,2222
731,3,8,0,1,1,0,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,11.7620347993149,11.9211902765399,2.6470211,2028
731,3,9,1,1,1,0,13,5.16888618469238,13.0108652114868,20,9.04454517364502,14.3943109512329,7,5.91029596328735,9.27730560302734,5,-7.72740697860718,2.070552110672,7.45024676347339,15.0563108597668,3.0640584,2627
731,3,10,0,1,0,1,22,-3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,-4.01766615830369,17.6793839183909,1.2987817,2197
731,3,11,1,0,0,0,16,-9.60738277435303,10.1832313537598,20,9.04454517364502,14.3943109512329,42,0,0,42,0,0,-10.4757614186013,12.8718914620952,2.8254158,3326
731,3,12,0,1,0,0,14,0,14,42,0,0,42,0,0,42,0,0,-0.926948293744645,15.5096203332711,1.7714928,2384
731,3,13,1,0,1,0,8,0,11,10,-9.96938610076904,4.64880084991455,42,0,0,42,0,0,1.43014390820317,11.0538257470436,1.4311565,2387
731,3,14,0,0,1,1,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,10.6213265845863,6.61418514663526,2.0706911,2037
731,3,15,0,0,0,1,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,18.2449987019984,5.67118377720996,2.2235171,2223
731,3,16,1,0,0,0,12,9.60738277435303,10.1832313537598,17,-12.6883087158203,5.91665601730347,42,0,0,42,0,0,13.5036459434112,13.0150009435396,4.8166156,2001
731,3,17,1,0,1,1,6,9.96938610076904,4.64880084991455,15,-5.16888618469238,13.0108652114868,42,0,0,42,0,0,12.6712114351228,8.25914341040009,4.5093717,2267
731,3,18,0,1,1,0,21,3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,8.38753181360559,18.3469210984975,5.4792607,2163
731,3,19,1,1,1,1,17,-12.6883087158203,5.91665601730347,23,-9.04454517364502,14.3943109512329,7,5.91029596328735,9.27730560302734,13,5.16888618469238,13.0108652114868,-16.9574268536418,10.1867105529724,6.0381069,2446
731,3,20,0,1,0,0,9,-5.91029596328735,9.27730560302734,42,0,0,42,0,0,42,0,0,-7.15843514980932,10.4192194024058,1.691691,2216
731,3,21,1,1,0,1,14,0,14,5,-7.72740697860718,2.070552110672,19,13.6781616210938,10.0949430465698,3,3.38094592094421,7.2504620552063,-0.893763860325424,13.1060432111043,1.2641094,2126
731,3,22,0,1,0,1,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,11.2992065377318,9.48484631622942,5.0155516,2119
731,3,23,0,0,1,0,10,-9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,-9.12416031473669,6.49433179180129,2.0298746,2370
731,3,24,0,0,1,1,8,0,11,42,0,0,42,0,0,42,0,0,5.1329489283344,14.3784599248615,6.1450107,2321
731,3,25,1,1,0,1,17,-12.6883087158203,5.91665601730347,9,-5.91029596328735,9.27730560302734,23,-9.04454517364502,14.3943109512329,21,3.16049695014954,16.7036304473877,-14.0281269956152,7.72623108861191,2.2515939,2624
731,3,26,1,1,0,0,2,7.72740697860718,2.070552110672,4,-3.38094592094421,7.2504620552063,24,-13.6781616210938,10.0949430465698,14,0,14,11.5991456312242,5.71179764256111,5.3149816,2175
731,3,27,0,1,1,1,12,9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,9.95433432049008,12.413794935663,2.2573855,1925
731,3,28,0,0,0,0,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,16.2645612655773,8.96385428911815,4.5666019,2262
731,3,29,1,1,1,1,25,-16.4207382202148,4.39992380142212,10,-9.96938610076904,4.64880084991455,16,-9.60738277435303,10.1832313537598,8,0,11,-20.0670278641761,9.57769450147636,6.3328301,2248
731,3,30,0,1,1,1,7,5.91029596328735,9.27730560302734,42,0,0,42,0,0,42,0,0,9.63441747864549,12.0951639231374,4.6700542,2261
731,3,31,1,0,1,0,22,-3.16049695014954,16.7036304473877,13,5.16888618469238,13.0108652114868,42,0,0,42,0,0,-3.00691820602421,17.3429591850672,0.65751629,2198
731,3,32,1,0,0,1,3,3.38094592094421,7.2504620552063,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,3.41920496324341,12.9100584914698,5.6597258,2401
734,1,1,0,0,1,0,25,-16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,-18.3167342984722,6.27983987843251,2.6699973,2860
734,1,2,0,0,0,0,8,0,11,42,0,0,42,0,0,42,0,0,1.02370048213391,13.2120669473976,2.4374583,3942
734,1,3,1,0,1,0,11,12.6883087158203,5.91665601730347,9,-5.91029596328735,9.27730560302734,42,0,0,42,0,0,16.4925654955017,7.81831637289767,4.2530791,2853
734,1,4,1,1,0,0,4,-3.38094592094421,7.2504620552063,20,9.04454517364502,14.3943109512329,6,9.96938610076904,4.64880084991455,25,-16.4207382202148,4.39992380142212,-10.2311514853658,11.3285257205658,7.9721967,3441
734,1,5,0,1,1,0,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,7.86814431019212,1.87712558991865,8.916915,1608
734,1,6,0,1,1,1,8,0,11,42,0,0,42,0,0,42,0,0,0.249171419354539,19.7800959864371,8.7836309,2874
734,1,7,1,0,0,1,17,-12.6883087158203,5.91665601730347,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,-11.788194962726,5.72822356007268,0.91962577,2921
734,1,8,0,0,1,1,12,9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,13.3367740608938,11.0739949219401,3.8342951,3112
734,1,9,0,0,1,0,21,3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,8.8700747019466,16.7573985738622,5.7098309,3889
734,1,10,0,0,0,1,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,5.709595289883,9.70271296226318,3.3817366,2039
734,1,12,1,1,1,0,23,-9.04454517364502,14.3943109512329,8,0,11,13,5.16888618469238,13.0108652114868,2,7.72740697860718,2.070552110672,-7.14018322112243,15.2225452567012,2.076672,2601
734,1,13,1,0,1,1,9,-5.91029596328735,9.27730560302734,5,-7.72740697860718,2.070552110672,42,0,0,42,0,0,-5.91892385091276,14.2153648645735,4.9380668,2947
734,1,14,1,1,1,1,14,0,14,20,9.04454517364502,14.3943109512329,11,12.6883087158203,5.91665601730347,24,-13.6781616210938,10.0949430465698,2.69462795853156,18.3290287649703,5.0991676,2472
734,1,15,1,0,1,0,21,3.16049695014954,16.7036304473877,4,-3.38094592094421,7.2504620552063,42,0,0,42,0,0,11.8030953060349,17.2113692989736,8.6574999,3175
734,1,17,0,1,0,0,2,7.72740697860718,2.070552110672,42,0,0,42,0,0,42,0,0,15.8728951829259,5.2168832742486,8.7320317,2493
734,1,19,0,1,1,0,2,7.72740697860718,2.070552110672,42,0,0,42,0,0,42,0,0,18.8827414647452,1.51770745407152,11.169025,5217
734,1,20,0,0,0,1,21,3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,2.17833195602222,19.2004400557217,2.6830405,2415
734,1,21,0,1,0,1,24,-13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,-9.12481694199032,9.75076032504417,4.5663344,2244
734,1,22,1,1,0,1,10,-9.96938610076904,4.64880084991455,14,0,14,16,-9.60738277435303,10.1832313537598,7,5.91029596328735,9.27730560302734,-11.6641761925066,2.45751781505654,2.7702048,2753
734,1,23,1,0,0,0,5,-7.72740697860718,2.070552110672,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,-14.9670761662524,3.76163304057836,7.4345521,2551
734,1,24,1,1,1,0,13,5.16888618469238,13.0108652114868,18,16.4207382202148,4.39992380142212,6,9.96938610076904,4.64880084991455,16,-9.60738277435303,10.1832313537598,10.8709373119596,11.4365141649363,5.9154009,2106
734,1,25,1,1,0,1,3,3.38094592094421,7.2504620552063,12,9.60738277435303,10.1832313537598,21,3.16049695014954,16.7036304473877,5,-7.72740697860718,2.070552110672,0.352347998092688,10.520188690771,4.4568506,1927
734,1,26,0,0,0,0,15,-5.16888618469238,13.0108652114868,42,0,0,42,0,0,42,0,0,-8.7366789278839,10.3954378194432,4.4237547,2514
734,1,27,1,1,1,1,9,-5.91029596328735,9.27730560302734,22,-3.16049695014954,16.7036304473877,14,0,14,3,3.38094592094421,7.2504620552063,-10.4359785473661,11.7195056422755,5.1425814,2894
734,1,28,1,1,0,0,12,9.60738277435303,10.1832313537598,20,9.04454517364502,14.3943109512329,10,-9.96938610076904,4.64880084991455,15,-5.16888618469238,13.0108652114868,10.9340537303898,9.44063152791331,1.5203652,2574
734,1,29,1,0,0,1,4,-3.38094592094421,7.2504620552063,2,7.72740697860718,2.070552110672,42,0,0,42,0,0,-3.05111823163036,9.88287176867013,2.6529921,2920
734,1,30,0,1,0,1,25,-16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,-12.9218695184759,3.2143999795467,3.6942589,2759
734,1,31,1,0,0,0,6,9.96938610076904,4.64880084991455,12,9.60738277435303,10.1832313537598,42,0,0,42,0,0,9.03283275823736,7.7512632254794,3.2407414,2278
734,2,1,0,0,1,1,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,8.28227012205888,7.94397463558341,4.9501453,2080
734,2,3,0,0,0,0,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,18.1746679099472,9.86925473026669,5.7436791,2711
734,2,4,1,1,1,0,23,-9.04454517364502,14.3943109512329,8,0,11,6,9.96938610076904,4.64880084991455,13,5.16888618469238,13.0108652114868,-11.8543043978327,17.6566007718695,4.3054944,3302
734,2,5,1,0,0,1,10,-9.96938610076904,4.64880084991455,21,3.16049695014954,16.7036304473877,42,0,0,42,0,0,-11.3411271449892,5.99650024093776,1.9230099,2479
734,2,6,0,0,0,1,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,12.7645045623623,8.11733784913317,4.4545972,2236
734,2,8,1,0,0,0,14,0,14,20,9.04454517364502,14.3943109512329,42,0,0,42,0,0,0.843237063084946,16.3346559305874,2.4822705,2494
734,2,9,1,0,1,0,20,9.04454517364502,14.3943109512329,13,5.16888618469238,13.0108652114868,42,0,0,42,0,0,11.709781450841,13.9049898659694,2.7097822,2426
734,2,10,0,1,0,1,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,7.25003592097735,8.65339346580018,4.1155891,1967
734,2,11,1,1,0,0,11,12.6883087158203,5.91665601730347,17,-12.6883087158203,5.91665601730347,21,3.16049695014954,16.7036304473877,4,-3.38094592094421,7.2504620552063,13.2282051484653,6.32876137648916,0.67920467,2293
734,2,12,0,1,1,1,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,14.7594447112914,9.65027698902675,1.1691454,2098
734,2,13,1,0,0,0,24,-13.6781616210938,10.0949430465698,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,-12.826605290447,11.3455473536431,1.5129968,2257
734,2,14,1,0,0,1,22,-3.16049695014954,16.7036304473877,16,-9.60738277435303,10.1832313537598,42,0,0,42,0,0,-2.83767759782355,14.8547043981708,1.8768963,2135
734,2,15,0,0,0,1,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,16.5865979514243,8.74259772600819,4.3458401,2856
734,2,16,1,0,1,1,7,5.91029596328735,9.27730560302734,25,-16.4207382202148,4.39992380142212,42,0,0,42,0,0,13.6854159428373,10.9787370264142,7.9591055,2881
734,2,17,0,0,0,0,23,-9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,-11.2957554187764,12.7093606820622,2.8119397,2219
734,2,19,0,0,1,0,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,14.7903703315703,7.26812559981344,5.4865974,2561
734,2,20,1,0,1,1,17,-12.6883087158203,5.91665601730347,8,0,11,42,0,0,42,0,0,-16.7274542046102,10.8606991397966,6.3842195,2204
734,2,21,1,0,1,0,24,-13.6781616210938,10.0949430465698,15,-5.16888618469238,13.0108652114868,42,0,0,42,0,0,-11.9370777236933,12.2191403442177,2.7465592,2407
734,2,23,1,1,1,1,16,-9.60738277435303,10.1832313537598,7,5.91029596328735,9.27730560302734,4,-3.38094592094421,7.2504620552063,2,7.72740697860718,2.070552110672,-13.0206075659635,12.5586151891334,4.1584314,2158
734,2,24,0,1,0,0,14,0,14,42,0,0,42,0,0,42,0,0,-8.05862823196373,18.499544517959,9.2297015,2668
734,2,25,0,1,1,1,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,10.4610508998577,5.28434933153306,0.80352732,1892
734,2,26,0,1,1,0,16,-9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,-11.6019123611564,12.5776045416669,3.1162752,2697
734,2,27,1,1,0,0,23,-9.04454517364502,14.3943109512329,6,9.96938610076904,4.64880084991455,9,-5.91029596328735,9.27730560302734,12,9.60738277435303,10.1832313537598,-10.6526116483051,14.5936567674745,1.6203754,2585
734,2,28,1,1,1,1,5,-7.72740697860718,2.070552110672,12,9.60738277435303,10.1832313537598,18,16.4207382202148,4.39992380142212,8,0,11,-8.36828813608478,5.58249412576723,3.5699391,2136
734,2,29,1,1,0,1,9,-5.91029596328735,9.27730560302734,4,-3.38094592094421,7.2504620552063,24,-13.6781616210938,10.0949430465698,13,5.16888618469238,13.0108652114868,-8.3166425018611,8.90787067759881,2.4345402,2831
734,2,30,1,1,1,0,2,7.72740697860718,2.070552110672,23,-9.04454517364502,14.3943109512329,14,0,14,25,-16.4207382202148,4.39992380142212,10.7818704021379,3.8120860292442,3.5160613,2151
734,2,31,0,1,0,0,12,9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,12.2009362640623,9.65326470695253,2.6471465,2371
734,2,32,0,0,1,1,10,-9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,-13.8654449239387,7.3306382241376,4.7298548,2115
734,3,2,1,0,0,0,20,9.04454517364502,14.3943109512329,17,-12.6883087158203,5.91665601730347,42,0,0,42,0,0,11.1896438753169,12.086880683079,3.1505052,2132
734,3,3,1,0,0,1,17,-12.6883087158203,5.91665601730347,22,-3.16049695014954,16.7036304473877,42,0,0,42,0,0,-15.1181788966786,-0.367002215700232,6.7371084,2038
734,3,4,1,1,0,1,13,5.16888618469238,13.0108652114868,16,-9.60738277435303,10.1832313537598,9,-5.91029596328735,9.27730560302734,24,-13.6781616210938,10.0949430465698,7.81410719211898,14.034993516451,2.836553,2066
734,3,5,0,0,0,1,8,0,11,42,0,0,42,0,0,42,0,0,-3.21561501055254,16.4628522009607,6.339001,1955
