"id","block","trial","setsize","start_hand","switch_hands","recall_move","targ1","targ2","targ3","targ4","recall_targ","targ_x","targ_y","pt_x","pt_y","dist_err","move_time"
17,2,4,1,1,1,1,2,2,2,2,2,7.72740697860718,2.070552110672,10.9177489223825,2.97298761742072,3.3155198,1743
17,2,5,1,0,1,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-8.71416263247244,12.2869303832076,4.1219209,2247
17,2,6,4,1,0,2,9,4,20,22,4,3.38094592094421,7.2504620552063,5.82672362219717,7.08916364653154,2.4510907,2309
17,2,7,4,1,1,2,10,13,7,19,13,-1.64044296741486,11.8873443603516,-6.8973961459935,8.16893787735759,6.4391074,2327
17,2,8,1,1,1,1,18,18,18,18,18,12.9031143188477,9.46095371246338,12.675121035879,7.19643617590123,2.2759659,1975
17,2,9,1,1,0,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-8.22575248130043,14.2976653258736,0.84439007,2106
17,2,10,1,0,0,1,8,8,8,8,8,-7.72740697860718,2.070552110672,-11.2419340914245,4.12218735369771,4.0695341,2095
17,2,11,4,0,1,1,15,19,17,3,15,-7.5982551574707,9.28797721862793,-19.2855284807749,7.93262272852259,11.7656,2500
17,2,12,4,0,0,4,7,18,9,20,20,5.79900884628296,14.9121255874634,1.00530802800278,18.6033875348448,6.0502051,2980
17,2,13,4,0,0,4,8,3,23,16,16,-9.82982540130615,6.88291692733765,-9.46804294184663,7.17957208023457,0.4678577,2353
17,2,14,1,1,1,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-13.7488037175657,11.7003670227723,2.6883764,1898
17,2,15,1,1,0,1,9,9,9,9,9,9.82982540130615,6.88291692733765,10.6440152767725,6.80168582737021,0.81823202,2195
17,2,16,1,0,1,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-10.0509860174464,3.96396220644224,4.0957916,1887
17,2,17,4,1,0,1,10,24,17,14,10,7.5982551574707,9.28797721862793,8.05378505193451,10.5303052579935,1.3232107,2883
17,2,18,4,1,1,3,25,18,11,22,11,4.79870414733887,10.9987468719482,8.4874041357331,13.0552701782828,4.2232447,2083
17,2,19,1,0,0,1,19,19,19,19,19,9.74018287658691,12.6936531066895,8.90381612354487,13.7203073176511,1.3242085,1995
17,2,20,4,0,1,1,5,14,12,8,5,0,8,2.37457756624083,6.55884290520453,2.7776883,2157
17,2,21,1,0,1,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,-8.39564176250078,13.3473796132635,5.7720916,2030
17,2,22,1,1,0,1,17,17,17,17,17,15.0350818634033,5.4723219871521,13.7316686427998,6.38142595519677,1.5891369,2093
17,2,23,4,1,0,3,15,24,6,11,6,-3.38094592094421,7.2504620552063,0.0976357895264515,9.32961845872818,4.0525821,2438
17,2,24,4,0,0,4,21,23,2,12,12,1.64044296741486,11.8873443603516,-3.92851994582602,11.4089347304638,5.5894744,2305
17,3,1,1,0,0,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-7.26247346419006,11.9213862070149,5.6221336,2299
17,3,2,4,0,1,2,9,17,7,24,17,15.0350818634033,5.4723219871521,14.0141795013009,2.72289032457532,2.9328512,2561
17,3,3,1,1,1,1,4,4,4,4,4,3.38094592094421,7.2504620552063,3.39821233078396,7.55992194512476,0.30994121,1947
17,3,4,4,0,1,2,24,9,21,14,9,9.82982540130615,6.88291692733765,18.2514244714883,1.78594653346312,9.8439036,3040
17,3,5,4,1,0,2,2,20,17,12,20,5.79900884628296,14.9121255874634,-2.26705789901069,12.9445707573577,8.3025722,2731
17,3,6,4,1,0,3,21,5,8,13,8,-7.72740697860718,2.070552110672,-7.92765188774381,2.87848380773789,0.83237711,2711
17,3,7,4,1,1,1,19,22,4,10,19,9.74018287658691,12.6936531066895,12.2707384933667,8.89552901452405,4.5639301,2148
17,3,8,1,1,1,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-13.8081982271993,6.61103844485066,3.987652,2067
17,3,9,4,1,1,4,11,3,25,7,7,-6.12835597991943,5.14230108261108,-10.0633064185669,8.77643560797073,5.3563765,2146
17,3,10,1,1,1,1,12,12,12,12,12,1.64044296741486,11.8873443603516,-3.11823278622102,12.0918753649638,4.7630692,1776
17,3,11,4,1,1,3,11,15,5,25,5,0,8,4.31424965658825,8.76115506673516,4.3808797,3601
17,3,12,1,0,0,1,21,21,21,21,21,1.39449203014374,15.9391145706177,-2.57639681288713,15.6798289324095,3.9793451,2117
17,3,13,1,0,1,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-6.34450285440561,6.30189041332941,3.1116648,1716
17,3,14,1,1,0,1,3,3,3,3,3,6.12835597991943,5.14230108261108,4.8344401160907,3.49406824585735,2.095445,2074
17,3,15,1,0,1,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-13.7370957452498,7.24135870837878,5.0770256,2542
17,3,16,4,1,0,3,18,15,2,13,2,7.72740697860718,2.070552110672,9.97955416754606,1.07421842211496,2.4626912,2525
17,3,17,4,0,1,4,12,6,4,23,23,-7.38797807693481,14.1921730041504,-6.58662173489106,6.94942985512089,7.2869404,2520
17,3,18,1,0,0,1,11,11,11,11,11,4.79870414733887,10.9987468719482,4.47486500864045,12.0113023783728,1.0630806,2358
17,3,19,4,0,0,1,22,16,19,6,22,-3.12144494056702,15.6925640106201,-2.13115758831489,15.6966440326584,0.99029576,2316
17,3,20,1,1,0,1,25,25,25,25,25,-13.856406211853,8,-14.9456337467684,8.49752429834898,1.1974753,2208
17,3,21,4,0,0,1,10,20,8,18,10,7.5982551574707,9.28797721862793,10.89244401499,7.26631788109199,3.8650727,2392
17,3,22,4,0,0,4,23,16,3,14,14,-4.79870414733887,10.9987468719482,2.27954130825614,10.6111649510864,7.0888489,2263
17,3,23,1,1,0,1,15,15,15,15,15,-7.5982551574707,9.28797721862793,-8.81171043767147,9.42880929965206,1.2216003,2080
17,3,24,1,0,1,1,18,18,18,18,18,12.9031143188477,9.46095371246338,14.0511226462329,5.43262200520423,4.1887205,2135
17,4,1,4,0,0,4,23,2,8,4,4,3.38094592094421,7.2504620552063,4.10631585646644,8.1087535995264,1.1237553,3464
17,4,2,4,1,1,3,11,21,9,17,9,9.82982540130615,6.88291692733765,11.4794642264801,9.3852619143838,2.9971718,2093
17,4,3,4,1,0,3,4,18,16,12,16,-9.82982540130615,6.88291692733765,-14.5289247174167,7.15055142251231,4.7067146,2531
17,4,4,1,1,0,1,11,11,11,11,11,4.79870414733887,10.9987468719482,5.52322003835539,9.13562431281139,1.999037,1997
17,4,5,4,1,0,1,24,10,7,2,24,-11.064208984375,11.5578231811523,-11.3553965306111,9.450173360805,2.1276696,2376
17,4,6,4,1,0,4,17,20,12,14,14,-4.79870414733887,10.9987468719482,-5.25126983275056,10.879303582614,0.46806239,2870
17,4,7,4,0,0,1,18,11,24,15,18,12.9031143188477,9.46095371246338,14.1002427243786,10.1049024999328,1.3593331,2137
17,4,8,4,0,0,3,25,16,8,6,8,-7.72740697860718,2.070552110672,-5.07542679360139,2.13732924053896,2.6528208,2247
17,4,9,1,0,1,1,12,12,12,12,12,1.64044296741486,11.8873443603516,-0.155109158854452,14.6218114700202,3.2712869,2462
17,4,10,1,0,0,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-9.42400805181785,10.6249079605639,4.1074077,2122
17,4,11,1,1,0,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-1.93347877518445,12.268112630219,0.48047316,2217
17,4,12,4,0,1,2,22,19,6,9,19,9.74018287658691,12.6936531066895,8.89723663047012,7.69450594339959,5.069717,3180
17,4,13,4,1,1,1,21,5,23,7,21,1.39449203014374,15.9391145706177,5.22840409535492,17.3268386066492,4.0773349,2032
17,4,14,1,1,1,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,-5.12544215397304,19.1673333126631,4.0112375,2300
17,4,15,1,1,1,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-6.60778139243323,9.61596512481462,4.0010089,2062
17,4,16,1,0,1,1,2,2,2,2,2,7.72740697860718,2.070552110672,9.97200623073649,3.230058500644,2.5263968,2286
17,4,17,4,1,1,4,3,13,10,15,15,-7.5982551574707,9.28797721862793,-11.4028719144038,5.82648633216762,5.1436396,2335
17,4,18,1,0,0,1,5,5,5,5,5,0,8,-2.30225801342382,10.5281134836387,3.4193201,1999
17,4,19,1,0,1,1,20,20,20,20,20,5.79900884628296,14.9121255874634,6.16876665788662,13.4033867882383,1.5533878,2373
17,4,20,1,1,1,1,10,10,10,10,10,7.5982551574707,9.28797721862793,11.4299647255173,5.32786291359457,5.5103996,1957
17,4,21,1,1,0,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-7.5991127435458,5.04438174997514,1.4740128,1782
17,4,22,4,0,1,2,22,25,19,14,25,-13.856406211853,8,-8.29125470219098,7.43885462109914,5.5933707,2259
17,4,23,4,0,1,2,13,3,5,20,3,6.12835597991943,5.14230108261108,-3.13738805337339,7.72172738085499,9.6180795,1974
17,4,24,1,0,0,1,17,17,17,17,17,15.0350818634033,5.4723219871521,18.4298908853275,6.2677847572453,3.4867591,2204
18,1,1,4,1,1,2,5,3,24,16,3,6.12835597991943,5.14230108261108,6.84232428831042,10.2841972500206,5.1912279,5579
18,1,2,4,0,1,4,4,9,7,11,11,4.79870414733887,10.9987468719482,5.96412019734882,12.0585699090801,1.5752522,3606
18,1,3,1,1,1,1,20,20,20,20,20,5.79900884628296,14.9121255874634,7.19402198935446,15.2157758675178,1.4276782,3345
18,1,4,4,0,1,2,23,7,9,15,7,-6.12835597991943,5.14230108261108,-7.97485078903666,6.27915022500818,2.1684024,2763
18,1,5,1,1,0,1,5,5,5,5,5,0,8,0.143935324192538,8.93638235596862,0.94738023,2197
18,1,6,1,1,0,1,19,19,19,19,19,9.74018287658691,12.6936531066895,10.547658653816,13.5175677389516,1.1536258,2435
18,1,7,4,1,0,3,14,16,12,20,12,1.64044296741486,11.8873443603516,5.68282544570446,13.6978627187196,4.4293152,3037
18,1,8,4,1,0,2,5,18,21,8,18,12.9031143188477,9.46095371246338,8.52566644082916,4.85582409692799,6.3536815,3338
18,1,9,1,0,0,1,9,9,9,9,9,9.82982540130615,6.88291692733765,10.3902785504208,9.46751999155788,2.6446703,2041
18,1,10,4,0,0,4,13,4,19,6,6,-3.38094592094421,7.2504620552063,-4.96616083470481,10.073276631632,3.2374664,2923
18,1,11,1,0,0,1,25,25,25,25,25,-13.856406211853,8,-15.6427521540423,8.76345856827486,1.942653,2397
18,1,12,1,1,0,1,21,21,21,21,21,1.39449203014374,15.9391145706177,0.247123746899703,17.9269490888169,2.2951993,3057
18,1,13,4,1,0,3,15,10,22,3,22,-3.12144494056702,15.6925640106201,-0.810765031902222,22.4170469762784,7.1104088,3185
18,1,14,1,1,1,1,8,8,8,8,8,-7.72740697860718,2.070552110672,-15.0946477187128,7.33871721895585,9.0570304,2054
18,1,15,1,0,0,1,15,15,15,15,15,-7.5982551574707,9.28797721862793,-9.19116503767377,11.0091829046335,2.3451889,2426
18,1,16,4,1,1,4,20,8,10,17,17,15.0350818634033,5.4723219871521,19.3548383556741,4.70710204210529,4.3870101,2576
18,1,17,1,1,1,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-9.56035534506511,16.7565245012864,7.4716347,2318
18,1,18,4,0,0,1,2,25,11,22,2,7.72740697860718,2.070552110672,11.7149487175582,2.56070837570207,4.0175543,2299
18,1,19,1,0,1,1,10,10,10,10,10,7.5982551574707,9.28797721862793,9.34546077255197,12.6953534304301,3.8292219,2124
18,1,20,4,0,0,3,21,6,24,19,24,-11.064208984375,11.5578231811523,-12.1552516443186,15.3156463507619,3.9130051,2739
18,1,21,1,0,1,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-12.0083821116404,6.43823699882925,2.2234769,2029
18,1,22,1,0,1,1,4,4,4,4,4,3.38094592094421,7.2504620552063,5.64295492617976,8.33009868752225,2.5064517,2203
18,1,23,4,0,1,1,13,25,17,2,13,-1.64044296741486,11.8873443603516,-1.39094896066966,11.6244826738783,0.36241347,1950
18,1,24,4,1,1,1,23,18,12,14,23,-7.38797807693481,14.1921730041504,-7.09624586074561,15.6116881901408,1.4491829,2844
18,2,1,4,0,1,3,16,5,21,2,21,1.39449203014374,15.9391145706177,-1.03818766016665,18.2759091847341,3.3732091,2983
18,2,2,1,0,0,1,3,3,3,3,3,6.12835597991943,5.14230108261108,10.2434493267227,7.75543414414328,4.8746751,2170
18,2,3,4,1,1,2,6,25,13,4,25,-13.856406211853,8,-18.002694791629,6.66341382106278,4.3563943,4311
18,2,4,1,1,1,1,2,2,2,2,2,7.72740697860718,2.070552110672,10.9498150882266,3.90709304748752,3.7090156,1852
18,2,5,1,0,1,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-8.07646619363506,11.6549745038966,3.342807,2135
18,2,6,4,1,0,2,9,4,20,22,4,3.38094592094421,7.2504620552063,5.25281289549711,6.64439659398809,1.9675369,2920
18,2,7,4,1,1,2,10,13,7,19,13,-1.64044296741486,11.8873443603516,0.0627630892259316,19.6116741218994,7.9098787,2817
18,2,8,1,1,1,1,18,18,18,18,18,12.9031143188477,9.46095371246338,14.8916253770595,9.85376829339024,2.0269385,2325
18,2,9,1,1,0,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-10.9625864920714,15.3858137272251,3.7686342,2417
18,2,10,1,0,0,1,8,8,8,8,8,-7.72740697860718,2.070552110672,-10.5253177447433,4.17819859432168,3.5029243,1881
18,2,11,4,0,1,1,15,19,17,3,15,-7.5982551574707,9.28797721862793,-9.70633191533058,11.5748224586786,3.110249,2429
18,2,12,4,0,0,4,7,18,9,20,20,5.79900884628296,14.9121255874634,3.5660395756645,15.2311938678057,2.2556499,2767
18,2,13,4,0,0,4,8,3,23,16,16,-9.82982540130615,6.88291692733765,-9.79997695907122,8.15508103963876,1.2725142,2177
18,2,14,1,1,1,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-13.4314964359106,16.2785058687419,5.2809937,2206
18,2,15,1,1,0,1,9,9,9,9,9,9.82982540130615,6.88291692733765,11.2551646487782,10.7355312485734,4.1078253,2219
18,2,16,1,0,1,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-7.73726407921728,7.0553060484714,2.4996346,1810
18,2,17,4,1,0,1,10,24,17,14,10,7.5982551574707,9.28797721862793,7.41146920016008,8.00645502150487,1.295063,2066
18,2,18,4,1,1,3,25,18,11,22,11,4.79870414733887,10.9987468719482,10.6588278491738,8.75632389062745,6.2745128,2218
18,2,19,1,0,0,1,19,19,19,19,19,9.74018287658691,12.6936531066895,11.0270922127365,13.1218267839371,1.35627,2898
18,2,20,4,0,1,1,5,14,12,8,5,0,8,-0.731649251907403,10.3075866860024,2.4207988,2264
18,2,21,1,0,1,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,-7.80351420881818,14.7052905408373,4.7850268,1837
18,2,22,1,1,0,1,17,17,17,17,17,15.0350818634033,5.4723219871521,18.0688186070446,5.85399230799852,3.0576512,2027
18,2,23,4,1,0,3,15,24,6,11,6,-3.38094592094421,7.2504620552063,-5.45199217327018,8.71136048966449,2.5344539,2141
18,2,24,4,0,0,4,21,23,2,12,12,1.64044296741486,11.8873443603516,0.94196623697197,13.0010639660683,1.3146258,2384
18,3,1,1,0,0,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-5.52660274308088,16.3452431240295,5.9139749,2014
18,3,2,4,0,1,2,9,17,7,24,17,15.0350818634033,5.4723219871521,10.1143065417203,4.00200023223616,5.1357449,2207
18,3,3,1,1,1,1,4,4,4,4,4,3.38094592094421,7.2504620552063,10.5688796951951,9.3328754330028,7.4835044,2337
18,3,4,4,0,1,2,24,9,21,14,9,9.82982540130615,6.88291692733765,11.3084575240016,8.15922959623334,1.9532862,2640
18,3,5,4,1,0,2,2,20,17,12,20,5.79900884628296,14.9121255874634,6.37893163650598,13.7659473916729,1.2845368,2708
18,3,6,4,1,0,3,21,5,8,13,8,-7.72740697860718,2.070552110672,-9.22986830876115,3.64084535116989,2.1732949,2336
18,3,7,4,1,1,1,19,22,4,10,19,9.74018287658691,12.6936531066895,21.3475820704309,9.20195777308057,12.121207,2333
18,3,8,1,1,1,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-17.6419942945901,8.73844038104046,8.029505,2593
18,3,9,4,1,1,4,11,3,25,7,7,-6.12835597991943,5.14230108261108,-2.54382219372753,9.53434311225269,5.6691195,3312
18,3,10,1,1,1,1,12,12,12,12,12,1.64044296741486,11.8873443603516,4.71820877120731,13.7948529051124,3.6209434,2019
18,3,11,4,1,1,3,11,15,5,25,5,0,8,6.79249476967539,8.25082387531813,6.7971242,3708
18,3,12,1,0,0,1,21,21,21,21,21,1.39449203014374,15.9391145706177,1.01277881396335,20.2821357253818,4.3597635,2201
18,3,13,1,0,1,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-7.3072841068601,7.84591047744745,3.9712329,2314
18,3,14,1,1,0,1,3,3,3,3,3,6.12835597991943,5.14230108261108,5.66921516956941,5.94612975674997,0.92571638,2097
18,3,15,1,0,1,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-14.6594804532138,8.30113513464416,4.8509787,2141
18,3,16,4,1,0,3,18,15,2,13,2,7.72740697860718,2.070552110672,9.07396934611781,0.825573332938451,1.8339036,2168
18,3,17,4,0,1,4,12,6,4,23,23,-7.38797807693481,14.1921730041504,-7.53904967348432,12.4906796306153,1.7081869,2337
18,3,18,1,0,0,1,11,11,11,11,11,4.79870414733887,10.9987468719482,9.00627728913615,14.9977793877628,5.8048198,2051
18,3,19,4,0,0,1,22,16,19,6,22,-3.12144494056702,15.6925640106201,-7.12102640864663,18.4030568402713,4.8315032,2948
18,3,20,1,1,0,1,25,25,25,25,25,-13.856406211853,8,-19.4981939180021,9.86157173399774,5.9409779,2411
18,3,21,4,0,0,1,10,20,8,18,10,7.5982551574707,9.28797721862793,14.1119839295023,12.1659131020106,7.1211781,2302
18,3,22,4,0,0,4,23,16,3,14,14,-4.79870414733887,10.9987468719482,-4.63902680785285,13.3376029746341,2.3443005,2777
18,3,23,1,1,0,1,15,15,15,15,15,-7.5982551574707,9.28797721862793,-8.9435335418723,11.8025245159499,2.8517928,2999
18,3,24,1,0,1,1,18,18,18,18,18,12.9031143188477,9.46095371246338,11.1162368386373,7.88347978326455,2.3835593,2100
18,4,1,4,0,0,4,23,2,8,4,4,3.38094592094421,7.2504620552063,6.68108756512314,8.08361703833764,3.4036865,2732
18,4,2,4,1,1,3,11,21,9,17,9,9.82982540130615,6.88291692733765,17.0164036439804,6.09969694088816,7.2291314,2154
18,4,3,4,1,0,3,4,18,16,12,16,-9.82982540130615,6.88291692733765,-12.7610811164048,8.32653033685128,3.2674577,2695
18,4,4,1,1,0,1,11,11,11,11,11,4.79870414733887,10.9987468719482,5.48072213620871,12.372407218668,1.5336529,2309
18,4,5,4,1,0,1,24,10,7,2,24,-11.064208984375,11.5578231811523,-12.879450508986,11.7319667385067,1.8235755,2525
18,4,6,4,1,0,4,17,20,12,14,14,-4.79870414733887,10.9987468719482,-6.54733459439049,10.2269374639304,1.9113865,2560
18,4,7,4,0,0,1,18,11,24,15,18,12.9031143188477,9.46095371246338,17.6781978894475,9.81597166777675,4.7882628,2488
18,4,8,4,0,0,3,25,16,8,6,8,-7.72740697860718,2.070552110672,-2.50062751365056,6.97465819263148,7.1672505,2540
18,4,9,1,0,1,1,12,12,12,12,12,1.64044296741486,11.8873443603516,-1.39362143018935,16.5586409778309,5.5701489,2027
18,4,10,1,0,0,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-10.0004850423942,17.4558325399475,4.1805103,2116
18,4,11,1,1,0,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-1.67574933966819,14.1562281095649,2.2691584,2350
18,4,12,4,0,1,2,22,19,6,9,19,9.74018287658691,12.6936531066895,9.86739506310428,10.9640717007474,1.7342534,2887
18,4,13,4,1,1,1,21,5,23,7,21,1.39449203014374,15.9391145706177,8.68995708485907,18.6502923953065,7.782949,3554
18,4,14,1,1,1,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,1.27009860232092,17.0166246516643,4.5868062,2125
18,4,15,1,1,1,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-2.73984511073663,12.7972364883964,5.583701,2305
18,4,16,1,0,1,1,2,2,2,2,2,7.72740697860718,2.070552110672,12.0217905902972,2.90001068336218,4.3737549,1594
18,4,17,4,1,1,4,3,13,10,15,15,-7.5982551574707,9.28797721862793,-7.00083409334782,7.30191349638804,2.0739723,3681
18,4,18,1,0,0,1,5,5,5,5,5,0,8,1.29775123013546,12.2317239534059,4.4262451,3345
18,4,19,1,0,1,1,20,20,20,20,20,5.79900884628296,14.9121255874634,4.84142293625455,14.036258744241,1.297734,2399
18,4,20,1,1,1,1,10,10,10,10,10,7.5982551574707,9.28797721862793,13.1660751411943,8.38758074446872,5.6401536,1953
18,4,21,1,1,0,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-8.17957516422244,7.73045954602077,3.3024331,2351
18,4,22,4,0,1,2,22,25,19,14,25,-13.856406211853,8,-13.0617386052347,6.19386839866232,1.9732227,2331
18,4,24,1,0,0,1,17,17,17,17,17,15.0350818634033,5.4723219871521,19.6047370008382,4.7079893603148,4.6331364,1898
19,1,1,4,1,0,4,15,10,22,25,25,-13.856406211853,8,-8.70476986556071,3.970765007666,6.5401905,2506
19,1,2,4,0,1,3,16,6,20,11,20,5.79900884628296,14.9121255874634,3.90960929265693,11.9130556359573,3.5446088,3098
19,1,3,1,1,1,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-3.01611900260858,14.2758963817902,2.7563863,1875
19,1,4,1,0,1,1,21,21,21,21,21,1.39449203014374,15.9391145706177,2.51157853556205,12.4279807642576,3.6845546,1991
19,1,5,1,1,0,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-9.24076726063536,9.32026933894711,2.5075239,2279
19,1,6,1,1,0,1,4,4,4,4,4,3.38094592094421,7.2504620552063,4.99284646276847,7.76346079048567,1.6915647,2247
19,1,7,4,0,0,3,22,24,15,17,15,-7.5982551574707,9.28797721862793,-7.90757777486448,9.39910874848984,0.32868024,4251
19,1,8,4,1,1,4,2,18,12,10,10,7.5982551574707,9.28797721862793,8.62868665568758,9.16728320968033,1.0374758,2760
19,1,9,1,0,1,1,3,3,3,3,3,6.12835597991943,5.14230108261108,8.27229204588863,4.5861474791779,2.214897,5154
19,1,10,1,0,0,1,8,8,8,8,8,-7.72740697860718,2.070552110672,-8.2993345620466,1.8660091100458,0.60740349,2279
19,1,11,4,1,1,3,20,4,18,2,18,12.9031143188477,9.46095371246338,10.9834455561935,3.87103880330497,5.9103534,2964
19,1,12,1,0,1,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-7.23097908134313,9.95556635737676,4.2395147,1707
19,1,13,4,0,0,2,13,17,8,24,17,15.0350818634033,5.4723219871521,7.78236488884825,6.44867671942076,7.3181399,3557
19,1,14,4,0,0,1,5,9,19,25,5,0,8,0.246312960605299,12.9598116118181,4.965924,2255
19,1,15,4,0,1,2,3,14,23,7,14,-4.79870414733887,10.9987468719482,-7.39401669266768,10.0067907397953,2.7784212,3143
19,1,16,1,1,0,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,-1.82455315103628,10.756715682795,5.1033839,2340
19,1,17,4,1,0,1,11,14,9,16,11,4.79870414733887,10.9987468719482,4.50124985034862,11.488129774059,0.57269074,2648
19,1,18,1,0,0,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-9.92041909595214,10.4640617406899,1.5825831,2129
19,1,19,1,1,1,1,9,9,9,9,9,9.82982540130615,6.88291692733765,9.56510049647422,8.32102177229631,1.462267,2662
19,1,20,4,1,0,2,7,19,13,5,19,9.74018287658691,12.6936531066895,8.08013271199661,11.2297625185285,2.2133102,4278
19,1,21,4,0,1,1,6,21,4,23,6,-3.38094592094421,7.2504620552063,-4.25978409217586,10.5594037954153,3.4236606,3519
19,1,22,1,0,0,1,2,2,2,2,2,7.72740697860718,2.070552110672,12.6016022898411,2.19844633961467,4.8758729,1859
19,1,24,1,1,1,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-8.57115521971814,7.50525664232558,3.3986508,1758
19,2,1,1,0,1,1,15,15,15,15,15,-7.5982551574707,9.28797721862793,-8.8469094543234,8.84954519800832,1.3233897,1572
19,2,2,1,0,0,1,18,18,18,18,18,12.9031143188477,9.46095371246338,12.6743618347768,9.68377503978476,0.31933845,2210
19,2,3,4,1,0,1,9,25,22,4,9,9.82982540130615,6.88291692733765,9.93694209156025,9.14081356709683,2.2604361,2638
19,2,4,1,0,1,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-5.04501239693749,11.0449413481825,3.5072405,1669
19,2,5,4,1,0,2,10,7,23,19,7,-6.12835597991943,5.14230108261108,-8.46625870294765,9.63841308280824,5.0676239,4362
19,2,6,1,1,0,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-6.01594362304012,10.7143594526984,1.2500193,2078
